938.99,85.0,32.5625,-8.13761,3.25525,3.25562,-8.12638,3.25013,3.42284,0.559151,-0.344231,-0.144788,32.2578,-10.7616,-9.90522,35.6875,2.14901,9.1818,2.45208,2.13603,9.18675,2.69918,-0.083722,-0.0590756,-0.020105,-11.4805,-24.0022,-11.4018,33.4375,9.85492,0.214594,-1.46003,9.79212,0.18203,-1.01272,0.0517354,-0.0204034,0.0121899,-6.47273,-3.23264,23.2362
934.4,84.0,32.5625,-7.43903,3.45374,4.8434,-7.20767,3.30547,5.09796,0.167919,-0.0553222,-0.423003,32.5191,-11.2747,-13.5013,35.6875,0.966715,9.33584,2.39144,0.752737,9.35601,2.61734,-0.0167245,-0.0928084,-0.00921144,-6.40008,-26.404,-11.6957,33.4375,9.89057,-0.12736,-1.45754,9.82188,0.0760879,-1.07308,0.00415542,0.0618887,0.0246525,-6.80043,-3.55854,23.7306
530.59,76.0,31.6875,0.0855124,9.15338,3.89772,0.0518804,8.99108,4.17203,0.0515207,0.048106,0.030874,0.72447,-20.9283,-16.3659,34.5625,0.756527,9.41601,3.00691,0.470629,9.32556,3.2688,-0.0233851,0.0100121,-0.0239804,3.40013,-18.6058,-8.22682,32.5,8.88867,-3.54584,-0.520454,8.95146,-3.41743,-0.618297,0.0201487,0.00498914,0.00210434,-22.2736,-0.0278579,14.8589
599.49,77.0,31.8125,0.686003,7.5387,6.29838,0.451763,7.54065,6.60602,0.0359847,-0.0185817,-0.0115904,1.26156,-20.7643,-23.0826,34.75,0.657996,9.34469,3.54745,0.44213,9.23456,3.63141,-0.00727083,-0.0100132,-0.00785452,3.59174,-17.7239,-7.60983,32.6875,4.37526,-5.4348,-7.53973,4.37208,-5.36243,-7.12613,0.00311612,0.00483086,0.00599673,-13.0955,16.1344,28.0768
50.98,76.0,30.25,0.185575,7.05763,7.2162,0.000334915,6.80467,7.43864,0.137618,-0.205097,-0.196773,-3.42793,-17.5079,-35.1453,32.0625,-0.278164,9.74788,1.47697,-0.393498,9.73719,1.7035,-0.0140673,-0.0421348,-0.00227324,1.3379,-27.1149,-11.0889,30.25,9.83059,0.401141,-1.03695,9.74875,0.409377,-0.619707,0.00763353,-0.0103655,-0.0295821,-10.8785,-8.52181,9.35263
2409.82,119.0,29.0,-10.2628,5.85444,3.52292,-10.2718,6.36144,3.26721,-2.97238,0.989092,-7.0474,41.0663,-11.7783,-21.3585,36.75,0.782088,5.67009,0.347804,0.708361,6.40034,0.840853,-0.123169,-0.583168,0.226796,16.1221,-35.5351,12.5364,34.4375,4.79404,-3.48821,0.208989,4.15051,-3.41667,0.875316,-0.515742,0.974398,4.13832,-24.7476,-25.2687,11.2679
1632.71,93.0,32.0,-6.34151,-1.3922,6.99299,-6.35548,-1.35026,7.17609,0.0955032,0.0206447,-0.0220807,21.8869,-2.74407,-28.1009,36.3125,-0.321053,9.67165,1.32156,-0.364081,9.64659,1.68795,-0.00942331,0.0078618,-0.00119191,1.30625,-33.6464,-5.45961,33.875,7.11715,5.49189,-3.99059,7.09365,5.78954,-3.68023,-0.0468104,0.0430333,-0.00716796,-50.6585,1.39346,41.7187
2276.49,121.0,30.3125,-8.93853,4.18681,0.661825,-8.88238,3.91749,0.643606,-0.936038,0.793573,-6.08038,31.2815,-24.9825,-16.6439,37.0,0.192338,10.5222,-0.724117,-0.200378,11.3698,-0.438913,-0.342767,-0.431601,0.177406,6.60193,-33.4685,16.8076,34.625,0.463412,-4.56662,0.750114,0.819013,-6.39577,1.91665,-0.243866,0.548131,1.89944,-34.2881,-34.227,21.7716
1408.43,94.0,33.1875,-4.88315,12.8521,5.81216,-4.54226,12.877,5.99541,1.31954,0.95279,1.14203,21.6688,-31.7252,-15.9121,36.6875,-0.378796,9.15186,-3.16943,-0.455665,9.17041,-3.07335,0.349185,0.0435399,0.254921,-0.570313,-36.5606,2.35297,34.0625,9.59025,0.341808,-2.89135,9.51664,0.482948,-2.25331,-0.00590232,0.177115,-0.0207699,-38.9451,-8.30226,17.6301
2266.1,121.0,30.375,-16.7322,2.56971,3.89894,-16.1222,2.91631,4.62471,-2.76323,-1.38367,1.47954,29.2788,18.6721,7.92117,37.0,1.85089,13.034,-1.5541,2.3328,13.0253,-1.1748,0.0983433,0.450255,0.265,8.65076,-24.1555,17.3416,34.625,11.0433,-1.56683,-2.74883,11.5776,-1.23985,-1.44142,-0.451855,-0.633805,-1.40888,-30.5741,-15.5089,14.6379
1732.46,122.0,32.25,-14.2105,-6.35361,1.11875,-13.5204,-5.57761,1.696,0.651008,1.06811,-0.267621,38.0711,7.08101,-18.9221,36.6875,1.88023,16.9254,0.369835,2.02996,15.7251,0.663494,0.182204,0.202382,-0.0623505,-1.07543,-31.6788,-16.4025,34.3125,2.92842,10.5321,-41.5739,-0.137582,11.0361,-16.2058,0.431732,-1.04557,0.517181,-36.2616,11.9625,-3.71315
172.62,89.0,31.0625,-15.0331,2.77126,-5.96755,-15.2391,2.55209,-6.61037,-1.67741,-0.689619,-4.1885,34.2506,18.524,-11.4641,33.0625,0.759628,7.23935,-7.01468,0.502081,7.18118,-6.83283,0.53826,-1.18474,0.691409,12.7773,-13.2,38.3798,31.1875,9.52248,-1.26758,-1.02976,9.41629,-1.02803,-0.991698,-0.142152,-0.094058,0.0700693,-61.1842,-81.7841,-6.36594
1075.6,83.0,32.75,-4.84136,8.17496,4.71243,-4.471,8.25405,4.7521,0.580737,-0.0671013,-0.0269319,5.85305,-25.8071,-32.4478,36.0,-2.07473,9.65953,-1.30448,-2.33668,9.57945,-1.11129,-0.00385839,-0.048306,0.016869,6.68471,-31.8199,-4.88522,33.6875,9.66959,-1.7728,0.286933,9.69477,-1.61541,0.991426,-0.000947464,-0.0486415,0.0779565,-36.9766,12.3735,34.1734
914.39,82.0,32.5,-8.7548,2.8023,2.97849,-8.79529,2.93746,3.04669,-0.0121533,0.00942943,0.00372593,33.3792,-12.5763,-9.24325,35.625,0.402081,9.70679,1.29582,0.236547,9.78152,1.36735,0.0444113,0.0331619,-0.026152,-4.87447,-28.5002,-7.998,33.4375,9.73638,-0.353259,-1.57349,9.77609,-0.256856,-1.22312,0.00748962,-0.0130243,-0.0493009,-6.58439,-3.12165,23.4859
717.4,79.0,32.0625,-1.48091,3.36781,8.93562,-1.44662,3.47895,8.98769,-0.0181882,0.0284791,0.00091968,5.64673,-9.61905,-29.4935,35.0625,0.531171,9.37984,3.11911,0.425229,9.31061,3.2388,-0.0417278,0.0293387,-0.0108046,4.98376,-18.669,-7.09968,33.0,9.60169,0.610612,1.39054,9.65384,0.835842,1.81619,-0.022072,-0.00975419,0.00185496,-14.0009,-4.4506,18.5812
941.18,87.0,32.5625,-8.87245,2.9536,2.82227,-8.8248,2.983,3.07682,-0.0484729,-0.0374816,-0.126109,31.7101,-13.5737,-8.77198,35.6875,0.374061,9.63393,1.64404,0.283388,9.5694,1.88028,-0.00054101,0.0233131,-0.0643046,-4.89849,-27.7116,-8.61019,33.4375,9.7819,-0.279808,-1.30335,9.80759,-0.226173,-0.875274,0.00313326,-0.0233332,0.0301525,-6.58803,-2.79221,23.6132
1611.06,93.0,31.75,-6.71407,-1.00922,7.06309,-6.53139,-0.89579,7.31118,-0.0359237,0.0340628,-0.027542,22.5554,-3.98257,-27.8904,36.0625,-0.170782,9.70831,1.24672,-0.364405,9.73736,1.53709,0.00115377,0.0933322,-0.00883659,2.30596,-33.2431,-4.34069,33.625,7.08481,5.83288,-3.87727,7.01881,5.88034,-3.61958,-0.0270799,-0.0316799,-0.0125431,-51.4256,-0.333188,40.8401
2405.23,119.0,29.0625,-15.4509,3.58147,3.60682,-14.941,4.16073,4.04694,-1.77573,-1.85801,1.08857,33.3927,16.4785,7.61895,36.75,3.26779,12.0903,-1.21559,3.41484,12.4638,-0.744695,0.0783028,0.985416,0.134045,5.7393,-26.3477,23.3007,34.4375,11.2413,-0.316339,-2.60021,11.8798,0.545354,-1.13093,-0.18719,-0.670009,-1.40143,-32.2825,-10.3389,20.4008
1468.15,99.0,33.25,-4.30952,6.60904,4.03291,-4.44749,6.21288,2.40083,-0.143061,-0.117817,-0.937961,30.9154,-4.97183,-39.454,36.8125,-2.3596,6.9871,-6.83805,-2.59736,6.90117,-6.66381,-0.0289284,-0.192588,0.0139598,32.6807,-28.1162,8.38491,34.1875,9.68051,0.336837,-2.35014,9.68303,0.513568,-1.98186,0.0445683,-0.112557,0.0317881,-4.77747,15.0587,-13.221
2517.23,108.0,28.125,-4.51161,7.22172,0.256049,-4.81714,7.25573,0.390522,-0.860245,-2.32018,0.48983,5.78301,-25.0288,-8.01987,36.4375,-1.62344,9.66548,-0.212135,-1.69697,9.7122,0.0791342,-0.0401898,-0.115653,0.122438,-1.44757,-22.5047,8.1198,34.3125,9.91453,0.664198,-0.767598,9.79612,0.803286,-0.0914936,-0.0312576,-0.00231942,-0.0162175,-25.8425,5.45739,26.8294
499.64,81.0,31.625,-0.882453,9.04857,-4.39121,-0.863623,8.88405,-4.31343,-0.029555,0.0371809,0.0202709,4.62497,-14.6758,4.48795,34.4375,-0.461328,9.52437,1.74542,-0.707843,9.72243,1.97738,-0.0232188,-0.0783883,0.0390867,4.58246,-20.5765,-4.77936,32.4375,9.59319,0.460986,1.12126,9.65323,0.6693,1.68052,0.00355932,-0.00887392,0.0168977,-12.5529,-2.00656,21.8137
2139.99,121.0,31.1875,-0.502071,8.41465,5.62334,-0.258118,8.37544,5.57807,0.179273,0.144257,0.129233,-3.38332,-28.0147,-13.7335,36.9375,-0.56993,9.81832,0.619594,-0.775538,9.79991,0.632993,0.0187794,-0.00854217,0.00157042,-5.67887,-25.1765,10.2584,34.5625,9.70325,-0.593125,-0.0673494,9.88743,-0.406245,0.275158,0.01935,-0.0469121,0.00870515,-36.299,16.0808,27.2758
1813.95,137.0,32.0,-1.79225,7.66578,5.60654,-1.58881,7.53961,5.89838,0.348734,-0.654682,-0.198502,14.6006,-34.054,-6.01928,36.75,-0.481347,9.58634,-0.229908,-0.554945,9.60408,-0.00363558,-0.0925946,0.0868835,-0.0217727,12.8355,-24.5585,21.6947,34.4375,10.0258,0.0553471,-0.685499,10.0349,0.243306,-0.423935,-0.0629158,-0.0198888,-0.159046,-16.9854,-14.0092,6.74469
2240.51,120.0,30.625,-14.5221,2.75653,5.5094,-13.5067,2.67203,5.84573,-1.75143,-1.55404,0.397637,45.1141,26.9981,-0.155725,37.0625,4.23107,12.4196,-2.16723,4.30163,11.9213,-2.80694,0.0238673,0.266908,0.280149,29.7735,-36.9058,14.8256,34.625,11.4221,3.31348,-0.884347,10.5145,4.35671,-0.999718,-0.518989,-0.668069,-1.84263,-45.5233,-9.2421,6.03872
2344.63,119.0,29.625,-11.6635,2.78717,2.97346,-11.2172,2.5162,2.21954,-2.37374,2.96732,-6.78102,25.6725,-30.8943,-22.4298,36.9375,0.346959,4.42598,-0.0819657,0.497633,4.62074,0.187115,0.210142,-0.546695,0.0316856,-2.64631,-33.0086,-11.8928,34.5,7.668,-1.41274,-0.430441,7.00207,-1.76834,0.113242,0.598942,1.17751,4.92223,-39.2498,1.21791,24.4182
2153.56,117.0,31.125,0.350383,6.52967,7.72079,0.463324,6.21242,7.53007,0.0498232,0.132882,0.163106,-8.11326,-24.2566,-22.3185,36.9375,0.162454,9.89318,0.903666,-0.0641665,9.84263,1.324,0.0459786,0.0293182,-0.0368073,-9.52647,-25.3783,9.70943,34.5625,9.77348,-0.211986,-0.300532,9.82718,-0.30044,0.229732,0.956016,-0.236187,-0.109553,-36.1973,15.9864,25.7886
613.82,76.0,31.8125,0.873677,8.43609,4.98959,0.778486,8.38268,5.16927,-0.0743058,0.0171434,-0.0102063,1.09362,-24.2824,-19.531,34.75,0.875792,9.11572,3.20365,0.712665,9.15843,3.67489,-0.0291621,-0.0118861,5.77581e-05,3.38364,-18.2768,-7.49116,32.75,4.34103,-5.24536,-7.46408,4.38695,-5.21123,-7.1721,0.0187056,0.0652689,0.0105432,-13.651,16.1458,28.7004
1679.63,114.0,32.1875,1.57588,5.67167,6.20254,1.23164,6.06936,5.82321,-1.83305,-1.47022,-0.953555,11.5398,-2.34542,-37.815,36.5625,-0.366779,8.95506,1.12945,0.0423371,7.63877,1.34719,0.199119,-0.268275,-0.0934575,32.4299,-26.681,-13.1907,34.1875,-10.9232,-20.8432,3.39703,-14.1121,-13.507,2.66965,-3.94319,0.176218,1.57033,-30.7363,-10.3491,-25.0387
1118.92,82.0,32.8125,-5.35967,5.9094,5.48206,-5.3604,5.78432,5.42286,-0.986254,1.00956,0.82797,3.86294,-25.8127,-31.4992,36.125,-2.33594,9.46472,-2.39276,-2.43441,9.30934,-2.07869,-0.0552963,-0.0901386,-0.056111,6.48527,-33.0659,-2.31579,33.75,9.86613,-0.179631,0.317651,9.87476,-0.0879565,0.819069,-0.0112316,-0.0159662,-0.00999084,-35.7884,14.7764,32.8277
237.7,71.0,31.25,8.38481,-1.75569,4.75161,8.42233,-1.82147,4.9422,-0.0270533,0.0164843,-0.00376131,-1.26079,16.71,-40.2405,33.4375,1.38398,-0.180377,9.67075,1.09488,-0.344397,9.76559,-0.0117325,-0.0219876,-0.0219168,31.0855,7.58529,-28.4871,31.5,0.617143,-9.91977,0.591964,0.694464,-9.70918,1.09554,0.0532557,0.000635611,0.00924029,-15.9988,18.5955,-8.75928
123.95,83.0,30.875,-4.10021,8.87525,3.06621,-3.87731,8.77682,3.11947,0.263072,-0.332849,0.150857,12.1185,-25.8177,-26.0389,32.75,0.394421,9.404,1.06434,0.265838,9.60025,1.4271,0.0222578,-0.244471,0.0628426,-0.142173,-26.9524,-11.2337,30.875,9.78196,0.366622,-1.42313,9.76162,0.605355,-1.15014,-0.00345791,0.0420423,-0.0291198,-6.15279,-7.09824,14.2803
587.02,71.0,31.75,0.00383475,3.77577,9.18741,0.0504241,3.80064,9.25726,0.295611,-0.00659724,0.0439944,1.69758,-12.1987,-31.0963,34.6875,0.375727,9.11623,3.03971,0.229572,9.00877,3.54136,0.0815027,-0.0212971,-0.0428378,4.07778,-18.5168,-8.21642,32.6875,4.16442,-5.55146,-7.0395,4.25321,-5.40744,-6.80751,0.0920043,0.0152682,-0.0110017,-13.5567,16.926,27.8415
742.23,79.0,32.125,-1.17003,3.06464,9.2492,-1.17539,3.11487,9.35062,-0.194684,0.0279931,-0.0247978,5.53732,-8.632,-29.5973,35.1875,0.451311,9.304,3.00174,0.425409,9.31057,3.26903,-0.0172377,-0.0416353,0.0109736,4.74708,-18.4398,-6.8578,33.0625,9.63801,0.610696,1.35232,9.68382,0.820705,1.80095,0.0407472,0.00991398,-0.000158475,-14.2378,-3.8826,17.9703
1398.7,95.0,33.125,-7.35872,5.47869,-1.9745,-7.65859,4.75224,-1.65479,-0.918651,0.15708,0.294126,19.6732,-35.3639,-3.19828,36.6875,-1.4172,4.02904,-9.4831,-1.43814,4.45664,-8.9448,0.508227,1.5096,-0.636027,15.1316,-31.2035,19.0239,34.0625,10.0008,1.80118,-0.580821,9.9021,2.17981,0.0094618,0.278272,0.0256158,-0.22783,-46.1618,-0.00392747,26.8135
1527.65,96.0,33.25,-10.5625,3.83065,1.83181,-10.4374,4.02063,2.03424,-1.07766,0.36813,1.24559,34.2238,-0.372186,-14.3292,36.875,2.07417,9.8422,-0.145721,2.18504,9.89966,0.0713609,-0.107679,0.723469,-0.453751,8.33468,-30.7117,14.5086,34.25,9.71629,-0.613579,-2.2281,9.83315,-0.303109,-1.94976,0.0391533,-0.117811,-0.301489,-29.0167,9.33116,0.779339
1194.82,85.0,32.9375,-4.30432,2.01923,8.39754,-4.0418,2.13773,8.19294,-0.54892,0.20196,0.200132,-5.72963,-38.8629,-39.6311,36.25,-2.53709,8.77681,-3.98173,-2.67457,8.73888,-3.90752,-0.0970063,-0.0434507,0.0805739,-2.08516,-36.566,8.45888,33.8125,9.44729,-2.16895,-2.18262,9.44267,-2.22388,-1.79016,0.0115318,-0.0515175,0.00785365,-29.5763,23.6132,40.5455
2415.73,120.0,28.9375,-6.25618,3.2472,-0.218523,-6.11087,2.94508,-0.38395,1.06609,0.895452,-2.73362,21.3025,-29.0644,-18.078,36.75,-0.44501,12.3705,-0.548067,-0.20192,12.9689,0.124907,-0.158755,-0.292926,-0.122742,8.90113,-32.3294,6.05716,34.4375,7.52607,-10.91,0.321655,5.27832,-4.88752,-2.36488,-0.638497,-0.31818,-0.544624,-24.6924,-18.4946,16.1671
2434.32,122.0,28.75,-12.0284,4.88609,4.00007,-11.4612,5.52523,4.26691,-2.53056,-0.154839,1.16461,38.6851,20.7952,-13.4578,36.6875,1.94452,11.8335,-0.85152,1.83799,11.2308,-1.52461,-0.0620174,0.530433,0.258031,13.526,-41.3209,7.09581,34.375,9.29334,1.65252,-0.432795,10.6855,-0.621661,-2.86138,-0.491169,-0.50781,-1.66933,-42.7238,-6.101,11.3718
2231.1,119.0,30.6875,-10.276,-5.29554,-4.36807,-11.3407,-5.37272,-4.63389,2.79461,-1.88199,3.09527,-9.87486,-21.0791,-49.9232,37.0625,2.33916,16.5016,-0.820823,2.88721,15.9046,0.447265,-0.273105,0.259405,-0.5024,25.2136,-25.653,-25.9243,34.625,22.5855,-5.72379,-0.019168,20.0529,-4.74586,-0.551906,-1.06166,-0.532974,-3.30562,-39.5777,2.65719,-0.319482
2011.15,135.0,31.375,-10.057,2.20071,-1.77293,-9.89153,2.29195,-1.2545,2.29927,-1.53292,4.20055,29.2197,-31.703,-17.85,36.75,1.26752,6.76631,1.2049,1.08836,6.41367,1.48844,-0.0491002,-0.219464,-0.306942,-5.89426,-35.536,-4.71337,34.4375,10.0265,-0.238359,-1.91854,10.2387,-0.60552,-1.95094,-0.6065,-0.239487,-0.95185,-40.3718,10.5299,40.8655
1423.64,93.0,33.1875,-11.2229,0.0243357,-0.0896101,-10.8414,-1.08265,0.309247,-1.03596,-0.218275,-0.796609,18.5716,-32.9458,-25.4952,36.75,-3.05838,5.92394,-8.47353,-2.94281,6.0891,-8.2358,-0.456572,-0.637897,0.258008,18.0248,-31.6924,13.0608,34.125,9.2396,1.69555,-1.01246,9.32838,1.77049,-0.652124,-0.525941,-0.0802831,0.356713,-40.2576,-16.3268,35.7508
537.7,75.0,31.6875,3.95151,11.4905,-7.09813,3.88526,11.8374,-7.1486,-2.45695,1.41979,3.87444,-10.9328,-15.1604,2.34634,34.5625,0.417126,9.49316,3.11667,0.201528,9.38624,3.48218,-0.0308597,-0.0683572,0.0648971,3.17689,-18.7101,-8.23035,32.5,9.22243,-3.92734,-0.553253,9.0584,-4.0067,-0.147778,0.0305825,0.0133294,-0.0174834,-22.3837,-0.0272322,15.1074
1251.26,82.0,33.0,-8.76741,5.93399,5.23849,-8.49705,3.75308,5.46072,1.84501,1.1253,-0.201716,25.9809,-27.6946,-35.7076,36.4375,-1.4766,9.70136,-0.403196,-1.65319,9.71241,-0.147818,0.0545128,0.510793,-0.0793992,8.55533,-34.812,-14.422,33.9375,9.85453,0.138657,-1.45956,9.79207,0.000530871,-1.01214,0.0548969,-0.0445184,-0.0967358,-56.3463,2.69665,33.3621
1024.74,86.0,32.6875,-0.846461,3.70049,4.28703,-0.224492,2.95222,4.24595,0.35122,0.0974777,0.352238,-4.88484,-33.4964,-20.7191,35.875,-1.49673,8.99318,-4.89289,-1.59437,8.97894,-4.63874,0.184303,-0.0700682,0.0176772,4.28325,-33.4093,6.59852,33.625,9.82429,-1.66113,0.442184,9.82918,-1.49462,0.793566,0.0367583,-0.0172483,0.0988313,-34.9892,7.75158,36.3358
1800.38,139.0,32.0625,-6.85379,1.01061,3.70578,-7.56262,1.76643,3.84833,-0.692011,0.361855,-0.123294,24.1776,-29.0327,-25.0543,36.75,-1.86614,8.1114,-1.83776,-1.18689,8.3696,-1.24264,0.196318,-0.115591,-0.413118,-15.8957,-35.9127,-0.330249,34.4375,14.6957,-7.65441,-8.65498,17.4789,-8.06448,-5.17407,-1.89748,-0.944558,-4.32078,-19.3341,-26.8107,55.3962
2157.85,119.0,32.125,-11.2179,5.09192,2.27959,-11.494,5.22172,2.44041,-0.536558,-0.134458,0.573808,34.0368,-17.713,-41.1329,35.6875,7.23983,10.6787,-2.02962,6.73645,10.7978,-1.94836,-0.0262888,1.84122,0.719661,6.75721,-44.6804,-15.2184,33.5625,8.33887,2.72272,-5.23433,4.67667,2.63931,-6.6843,1.62142,-0.925533,-1.52826,-48.1944,17.7056,2.0692
2308.78,111.0,31.5,-9.36335,2.0009,1.93292,-8.97838,1.95611,1.96177,-1.5926,-1.18225,0.52452,47.0037,0.350335,-16.2034,35.6875,0.820744,9.47956,1.30415,0.685978,9.29724,1.57481,0.105421,-0.170998,-0.0895543,2.06421,-37.3226,20.3813,33.5625,10.4749,-0.154262,-3.26509,10.552,-0.182621,-2.49884,-0.519381,0.0139478,-1.0422,-36.8001,-20.2934,13.6418
666.18,99.0,33.0625,-8.34841,3.50657,1.48119,-8.13956,3.49015,1.59513,-0.129588,-0.00590908,0.0977908,29.2621,-24.8817,-8.2717,35.1875,1.3127,9.43958,1.19703,1.25584,9.29635,1.28422,-0.0190899,-0.0248658,0.0297194,0.00924999,-27.0235,-12.8275,33.875,9.55423,0.189529,-2.81359,9.6054,0.301079,-2.57104,0.0690186,-0.00638502,-0.0577418,-1.71767,1.05304,30.9021
1971.36,136.0,32.3125,-12.2547,0.703674,7.05129,-12.9325,0.948031,7.78182,-1.47815,-0.0634718,1.40608,17.1442,6.76967,-37.3102,35.625,3.1407,10.1336,-6.63247,2.36012,10.7237,-6.75819,-0.347581,0.720668,0.577981,22.7068,-29.4087,-12.7971,33.5,3.83178,5.58644,-3.75474,3.75017,5.2267,-5.68878,-0.212259,0.443641,0.185211,-45.7255,-3.70145,-11.7968
886.17,112.0,33.4375,-5.11234,5.7992,6.10193,-5.01118,5.28418,6.23904,0.236672,-0.530886,-0.696492,17.913,-59.0526,-51.873,35.375,-0.304564,8.53157,-5.76037,-0.414786,8.41904,-5.50891,0.0115806,0.182923,-0.0520016,-7.26373,-43.5408,6.25123,34.0625,9.80857,0.396881,-0.496899,9.85681,0.470754,0.0757412,0.0332411,-0.112342,-0.0556787,-51.0583,8.29475,36.6771
3180.72,132.0,27.875,-10.1728,-1.84894,7.70689,-10.6653,-1.59238,5.68606,-0.19214,0.0579095,0.176745,34.6767,-11.2927,-38.9421,33.1875,-0.0574566,7.99945,-6.3737,-0.227501,7.57408,-5.99609,0.0557015,0.113021,-0.177604,-11.0807,-39.4114,15.2255,32.75,4.53405,7.04616,-1.71135,3.87324,4.94466,-1.35985,0.134047,0.145229,0.115578,-34.5865,-16.7671,24.4247
912.31,108.0,33.4375,-1.76388,6.5746,6.64981,-1.89232,6.50049,6.70131,0.80844,-0.752511,-0.728768,27.0465,-51.591,-41.7006,35.4375,0.88506,6.67705,-6.58465,0.636178,6.45564,-6.27658,-0.636756,-0.0592984,0.598159,-18.5234,-36.6904,18.9654,34.125,9.75498,1.31447,-1.23634,9.74848,1.49821,-0.759426,-0.022827,-0.0470572,-0.135563,-40.6435,-4.69695,42.1184
1460.9,116.0,32.375,-7.09885,5.6453,-4.3189,-6.94681,5.71144,-4.02844,-0.0154382,0.0421752,-0.0194922,8.34146,-35.1669,13.7488,35.0625,-0.00328373,9.62723,0.475597,-0.233473,9.66252,0.871124,0.00695207,0.00736226,0.0213458,-12.6892,-28.7459,-14.1752,33.1875,9.36402,2.75603,-0.786225,9.38965,2.87489,-0.444109,-0.0322378,-0.0352877,0.0110416,-23.603,27.2438,28.8091
1499.52,116.0,32.5625,-1.29188,5.18182,-0.150689,-1.00987,5.18904,-0.0316658,-2.20234,0.671159,1.48802,39.3339,-33.7245,5.40965,35.25,-1.97998,7.3015,0.834555,-2.24821,7.32749,0.982291,0.197963,0.323279,-0.24984,-4.44744,-43.525,15.013,33.375,9.12416,-1.85592,-3.07544,7.5748,-2.15018,-3.02156,1.02959,0.858267,4.50366,-40.9875,-45.5765,13.5145
1857.5,155.0,32.5625,-8.3377,2.75181,1.94575,-8.5336,2.72326,2.11064,-0.182282,0.0788658,0.652169,86.7861,-22.1319,-26.2525,35.625,0.783266,8.55917,-1.17168,0.803827,8.68132,-0.709696,-0.24589,0.808556,0.268612,19.7392,-44.8151,25.1999,33.5625,11.0263,3.4089,-2.97284,10.7323,3.70423,-2.75446,-0.227777,0.380698,1.09599,-30.5154,1.95575,24.5591
1966.0,132.0,32.3125,-10.3685,0.0530048,3.8488,-10.9592,0.915201,4.04998,-3.63524,0.451571,-0.95182,48.6189,-24.0319,23.5733,35.625,-1.51544,9.27862,-1.68032,-2.11659,9.45932,-1.91393,0.0706699,-0.726314,-0.462478,-29.8626,-25.5739,24.7456,33.5,19.637,14.4786,-7.5068,19.3735,11.4914,-6.10975,0.554012,-0.0671281,-3.06068,-21.1747,-22.1237,50.1497
836.26,100.0,33.375,-9.09569,1.74431,3.16939,-8.89286,1.7454,3.39672,0.0325462,-0.0135749,-0.00980246,37.0016,-2.45834,-4.35517,35.3125,0.164243,9.70543,0.98175,0.0267057,9.82716,1.44431,-0.0265416,0.0109656,0.0393314,-9.3188,-31.7254,2.78574,34.0,9.37964,2.80018,-1.55813,9.35726,3.04055,-1.01961,-0.0252953,-0.00612614,0.0247249,-2.42651,-21.2272,16.4586
591.7,80.0,33.0,-2.65963,4.43546,8.491,-2.46706,4.55805,8.42764,-0.0699885,-0.0135648,-0.034538,9.05934,-17.2389,-27.0433,35.125,0.857064,9.8002,-1.36798,0.553081,9.84461,-1.11284,-0.0233817,-0.0612234,-0.0279403,2.42411,-24.2911,2.12021,33.875,9.58563,1.76678,-0.700634,9.58563,1.95259,-0.215155,-0.000367545,0.0292905,0.00227825,-6.64702,-5.6789,22.2408
634.93,109.0,33.0625,-2.94917,9.25813,0.234096,-3.33954,10.3717,0.925812,1.57363,0.388932,-1.15571,21.3655,-32.1608,-18.054,35.125,0.352728,9.77962,0.907482,0.0395693,9.78229,1.12674,0.144515,0.133017,-0.0793836,6.50027,-30.0999,-13.1879,33.875,9.28983,0.572159,-2.97304,9.39495,0.679083,-2.63168,0.0207835,-0.0218343,-0.0674665,-5.54344,-0.308226,28.4791
1715.32,116.0,32.6875,-2.20574,2.33076,11.122,-2.23576,2.58044,11.0593,-0.683888,-0.48428,0.177887,1.6534,-17.8599,-61.801,35.5,-0.223737,16.6291,0.100355,0.186379,14.1744,0.896806,0.240985,0.542679,0.183164,1.02219,-44.0775,-19.3509,33.5,13.503,-1.46536,-3.11014,17.8494,-1.45238,-3.22973,-1.58683,-0.391482,-2.95198,-44.7198,-24.6549,16.0301
2890.88,125.0,29.0,-7.07901,5.21657,2.87999,-6.57564,5.5791,2.67621,0.395656,0.3613,-1.25137,46.3464,8.20786,-9.8193,34.375,-0.356912,8.6475,0.201328,-0.486704,8.13937,0.384626,0.170309,-0.0743994,-0.285314,0.771805,-30.1915,29.6381,32.8125,20.2019,5.43445,-6.9818,20.7262,4.92827,-5.47528,2.37435,-0.422112,5.8887,-41.0642,-8.38008,8.50698
3102.08,135.0,28.375,-8.55694,3.8073,5.21033,-6.02697,2.55652,4.66047,-0.0292573,0.067269,-0.310486,55.7264,-5.6949,-9.22906,33.75,0.206656,6.98197,-6.36561,-0.0505426,7.04547,-6.02892,0.184567,-0.0391926,-0.0397185,10.0978,-11.9843,48.3532,32.75,10.2795,0.789309,-2.42398,10.2981,0.997404,-2.22885,0.0121914,-0.0500338,-0.0732678,-39.1157,-15.8144,8.94796
